UserID,clicks_in_last_90_articles,ActivityCentrality,ReceivedNegative,ReceivedPositive,VoteNegative,VotePositive,PostReplied,UserFollowed,GotPostReplied,GotFollowers,PostsAmount,TopicsPostedIn,TopicsDiversity
566902,0.4859207575380024,-0.16501198219787747,-0.06286186931348221,-0.12021857923497267,0.3385146804835924,0.09998047256395236,-0.11602209944751381,0.0,-0.07874015748031496,0.0,-0.08903654485049833,-0.24,-0.47100454848007794
566939,1.4144031896336895,-0.42588154741526874,-0.13234077750206782,-0.17777777777777778,-0.13126079447322972,-0.17809021675454012,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
566995,-0.5606777971592335,-0.0013693940431359721,0.152191894127378,0.008743169398907104,0.231433506044905,0.19761765280218707,0.09944751381215469,0.0,0.24146981627296588,0.16666666666666666,0.06777408637873754,-0.02666666666666667,-0.8346585901065572
567028,-0.5257911786693257,-0.18555289284491613,0.03970223325062035,0.058287795992714025,-0.14162348877374784,-0.16949814489357548,0.11049723756906077,0.6666666666666666,0.04199475065616798,0.0,0.10764119601328903,0.5333333333333333,-0.4228823599060567
567071,-0.45850984301021763,-0.09791167408421779,0.6153846153846154,0.14499089253187614,-0.13471502590673576,-0.17262253466119898,0.5138121546961326,0.0,0.2572178477690289,0.16666666666666666,0.3136212624584718,0.32,-0.779816138733645
567083,-0.18689259905307784,-0.3854844231427594,-0.10256410256410256,-0.1551912568306011,-0.14853195164075994,-0.17262253466119898,-0.09392265193370165,0.0,-0.12073490813648294,1.1666666666666667,-0.09169435215946845,-0.13333333333333333,-0.04130301535021019
567106,-0.1594816845252931,0.1020198562136254,1.8676592224979323,0.28051001821493626,-0.06563039723661486,-0.10779144698301113,0.6850828729281768,0.6666666666666666,0.9973753280839895,0.0,0.6086378737541528,0.6133333333333333,-0.5753777039041682
567122,0.18440069773237014,-0.14104758644299903,0.0794044665012407,-0.007285974499089253,-0.11744386873920552,-0.05858230814294083,0.19889502762430938,0.6666666666666666,0.03674540682414698,0.0,0.10631229235880399,0.21333333333333335,-0.7917130777059871
567148,-0.23174682282581652,0.08284833960972271,0.1555004135649297,0.06411657559198543,0.5181347150259067,0.21714508884983402,0.2430939226519337,0.0,0.13123359580052493,0.0,0.11561461794019934,0.0,-0.6924262853927671
567149,0.5232992773486179,0.4813420061622732,-0.11248966087675766,-0.126775956284153,0.16234887737478412,1.2692833430970514,-0.09944751381215469,0.0,-0.13648293963254593,0.0,-0.09833887043189368,-0.21333333333333335,-0.301993104352979
567173,-0.24420632942935505,,-0.13234077750206782,-0.17777777777777778,-0.14507772020725387,-0.17965241163835188,,,,,-0.12358803986710963,-0.5333333333333333,1.000000248016958
567179,-0.2840767505606783,0.007531667237247542,-0.0827129859387924,0.19744990892531877,-0.1070811744386874,0.03983596953719976,1.1988950276243093,0.0,0.7821522309711286,0.16666666666666666,0.4956810631229236,0.4533333333333333,-0.9869672450036386
567199,-0.10964365811113899,0.029441971927422057,-0.09925558312655088,0.04225865209471767,0.0069084628670120895,0.20230423745362233,0.011049723756906077,2.0,-0.05249343832020997,2.0,-0.018604651162790697,-0.02666666666666667,-0.6354567334054939
567213,0.017443309244953933,0.33276275248202664,0.7775020678246485,0.46193078324225867,1.7443868739205526,0.18355789884788126,1.712707182320442,0.0,1.1443569553805775,0.16666666666666666,1.2026578073089702,0.88,-0.8787441947242132
567219,0.9843010216795433,1.0037658336186235,1.8676592224979323,1.8222222222222222,-0.13471502590673576,-0.17730911931263424,1.856353591160221,0.0,1.8267716535433072,0.16666666666666666,1.7435215946843854,1.2,-0.8330727171142985
567236,0.014951407924246226,-0.3971242725094146,-0.12572373862696443,-0.1668488160291439,-0.14162348877374784,-0.15778168326498732,-0.13812154696132597,0.0,-0.1732283464566929,0.0,-0.11029900332225914,-0.37333333333333335,0.42533300378995276
567347,0.25666583603289356,-0.13693940431359122,-0.02977667493796526,-0.08014571948998178,0.08290155440414508,0.056239015817223195,-0.049723756906077346,0.0,-0.06299212598425197,0.0,-0.07840531561461794,-0.08,-0.2521977830537066
567394,-0.052329927734861795,0.7743923313933584,1.8676592224979323,1.8222222222222222,1.848013816925734,0.8357742628392892,0.8232044198895028,0.6666666666666666,1.8267716535433072,0.3333333333333333,1.1269102990033222,0.05333333333333334,-0.9750735461851018
567399,0.09967605282830817,0.4019171516603902,-0.08933002481389578,-0.08597449908925318,1.848013816925734,1.655145479398555,-0.09392265193370165,0.0,-0.09973753280839895,0.16666666666666666,-0.0823920265780731,-0.24,-0.07283332994077873
567408,-0.4958883628208332,-0.23348168435467306,-0.0033085194375516956,-0.06557377049180328,0.031088082901554404,-0.07889084163249366,-0.1270718232044199,0.3333333333333333,-0.09448818897637795,0.0,-0.07574750830564785,-0.13333333333333333,-0.581969980170365
567427,-0.4859207575380024,-0.2998972954467648,-0.10918114143920596,-0.022586520947176687,-0.12089810017271158,0.03202499511814099,0.6795580110497238,2.0,0.35170603674540685,1.8333333333333333,0.19401993355481728,-0.48,-0.20167442585209205
567446,-0.13705457263892376,-0.016432728517630994,-0.0794044665012407,-0.13260473588342442,0.8324697754749568,0.3991407928139035,-0.07734806629834254,0.3333333333333333,-0.13123359580052493,0.0,-0.09568106312292358,-0.4,-0.3783142904933391
567468,-0.5781211064041875,-0.27593289969188634,-0.08602150537634409,-0.11293260473588343,-0.0034542314335060447,-0.07186096465534075,-0.12154696132596685,0.0,-0.13123359580052493,0.0,-0.10631229235880399,-0.32,1.000000248016958
567477,1.0117119362073281,1.1598767545361177,1.1050454921422663,1.1271402550091074,1.848013816925734,0.8146846319078305,1.856353591160221,0.0,1.2125984251968505,0.0,1.225249169435216,1.0133333333333334,-0.8081922372536735
567525,-0.4485422377273868,-0.39917836357411846,-0.12572373862696443,-0.1726775956284153,-0.13126079447322972,-0.1538761960554579,-0.143646408839779,0.0,-0.16272965879265092,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
567531,0.64041863942188,-0.35878123930160905,-0.13234077750206782,-0.15737704918032788,-0.04835924006908463,-0.12575668814684632,-0.1270718232044199,0.0,-0.15223097112860892,0.0,-0.11162790697674418,-0.3466666666666667,0.8238275300799034
567533,-0.4909045601794178,-0.3094830537487162,-0.07278742762613731,-0.07067395264116576,-0.12780656303972365,-0.1616871704745167,-0.143646408839779,0.0,-0.10498687664041995,0.0,-0.08637873754152824,-0.32,-0.14636480296106047
567541,-0.2242711188636934,-0.36699760356042455,-0.12572373862696443,-0.16757741347905283,-0.14162348877374784,-0.1296621753563757,-0.12154696132596685,0.0,-0.11548556430446194,0.0,-0.10764119601328903,-0.3466666666666667,0.4927577912563643
567542,-0.4983802641415409,-0.36699760356042455,-0.10587262200165426,-0.1377049180327869,-0.1381692573402418,-0.1616871704745167,-0.1270718232044199,0.0,-0.11548556430446194,0.0,-0.08903654485049833,-0.26666666666666666,-0.30462731120167225
567553,0.03239471716920016,-0.028757274905854193,0.02315963606286187,0.13187613843351548,0.05872193436960276,-0.05077133372388205,0.08287292817679558,0.0,0.08398950131233596,0.0,0.07574750830564785,0.05333333333333334,-0.715611499269847
567576,-0.2790929479192629,0.5415953440602532,-0.08933002481389578,0.21202185792349726,0.2867012089810017,0.8920132786565124,0.03867403314917127,0.3333333333333333,-0.02099737532808399,0.0,0.022591362126245847,0.3466666666666667,-0.33467909650223904
567594,0.23673062546723192,0.07189318726463537,0.3308519437551696,0.3723132969034608,-0.055267702936096716,-0.13512985744971684,0.1878453038674033,0.0,0.11023622047244094,0.0,0.13953488372093023,0.7466666666666667,-0.7545528071648794
567596,-0.41365561923747896,-0.3854844231427594,-0.13234077750206782,-0.17777777777777778,-0.11744386873920552,-0.12888107791446984,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
567598,-0.13705457263892376,-0.14926395070181442,-0.10587262200165426,-0.13333333333333333,0.11744386873920552,0.12107010349541106,-0.06077348066298342,0.0,-0.10498687664041995,0.0,-0.06777408637873754,-0.10666666666666667,-0.1358218111627515
567621,-0.43359082980314056,-0.31975350907223554,-0.05624483043837883,-0.09034608378870675,-0.055267702936096716,-0.14528412419449327,-0.11602209944751381,0.0,-0.13123359580052493,0.0,-0.08903654485049833,-0.3466666666666667,-0.5412685510547405
567668,1.071517567904313,1.5734337555631632,1.0951199338296111,1.6451730418943533,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.6640419947506562,0.16666666666666666,1.5375415282392026,1.28,-0.7986619097653884
567669,-0.09967605282830817,-0.32796987333105104,-0.12903225806451613,-0.13114754098360656,0.15198618307426598,-0.0945127904706112,-0.11602209944751381,0.0,-0.16272965879265092,0.0,-0.10232558139534884,-0.48,0.11039665772545704
567692,0.43608273112384827,0.65320095857583,0.06617038875103391,0.6025500910746813,0.5181347150259067,0.6178480765475493,0.35911602209944754,0.6666666666666666,0.3884514435695538,0.5,0.3229235880398671,0.37333333333333335,-0.8472732907384499
567696,0.27161724395713976,-0.14789455665867857,0.11910669975186104,-0.048816029143897995,0.06563039723661486,-0.012497559070494045,0.14917127071823205,0.3333333333333333,0.031496062992125984,0.16666666666666666,0.0345514950166113,-0.08,-0.8489009762698612
567730,-0.2242711188636934,0.057514549811708324,0.21836228287841192,0.03715846994535519,0.14853195164075994,0.16246826791642258,0.12154696132596685,0.0,0.06299212598425197,0.0,0.04119601328903655,0.32,-0.6840795334761685
567751,0.7351108896087728,1.5734337555631632,0.7808105872622002,0.8021857923497268,0.9810017271157168,1.820347588361648,1.856353591160221,0.0,1.79002624671916,0.16666666666666666,1.8750830564784053,1.12,-0.8718813086269828
567820,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.307426597582038,0.18121460652216365,1.856353591160221,0.0,1.8267716535433072,1.1666666666666667,1.8750830564784053,0.9333333333333333,-0.9487362440291829
567836,0.64041863942188,1.4878466278671687,1.8676592224979323,1.8222222222222222,0.03454231433506045,-0.06717438000390549,1.0773480662983426,0.0,1.8267716535433072,0.0,1.631893687707641,1.2533333333333334,-0.975379152354417
567880,0.08223274358335425,1.5227661759671343,0.8039702233250621,1.2575591985428052,1.848013816925734,1.820347588361648,1.856353591160221,0.0,1.79002624671916,0.16666666666666666,1.8750830564784053,0.7733333333333333,-0.8516939044915265
567887,0.11711936207326211,1.539883601506333,1.0686517783291978,1.0805100182149363,1.848013816925734,1.820347588361648,1.8176795580110496,1.0,1.0183727034120735,0.16666666666666666,1.0019933554817275,0.8266666666666667,-0.8672915532931182
567890,0.6703214552703725,0.6340294419719273,0.5922249793217536,0.8495446265938069,-0.0034542314335060447,0.06404999023628198,1.3093922651933703,0.0,0.7034120734908137,0.0,0.7003322259136212,0.08,-0.8685844803459577
567913,-0.24919013207077045,-0.37110578568983227,-0.12903225806451613,-0.16757741347905283,0.0069084628670120895,-0.13122437024018746,-0.11602209944751381,0.3333333333333333,-0.1679790026246719,0.0,-0.11162790697674418,-0.4266666666666667,-0.22368965975568977
567956,-0.5307749813107411,1.3406367682300582,1.8676592224979323,1.8222222222222222,0.6217616580310881,0.31165787932044525,1.3867403314917126,0.0,1.4330708661417322,0.3333333333333333,1.0777408637873753,0.5866666666666667,-0.871449824682313
567959,-0.26663344131572436,0.7422115713796644,1.2803970223325063,1.0178506375227687,0.35578583765112265,0.4139816442101152,1.2651933701657458,0.0,0.9553805774278216,0.16666666666666666,0.8916943521594685,0.29333333333333333,-0.9934930251757954
567964,1.4144031896336895,1.5734337555631632,1.8676592224979323,1.8222222222222222,-0.02072538860103627,0.0054676820933411445,1.856353591160221,1.0,1.8267716535433072,0.0,1.8750830564784053,1.44,-0.906751460164526
567983,-0.2766010465985552,0.6052721670660733,0.6451612903225806,1.0746812386156648,-0.0690846286701209,-0.06639328256199961,0.27624309392265195,0.0,0.5774278215223098,0.0,0.4930232558139535,0.7466666666666667,-0.8511210294558496
567984,0.742586593570896,0.2711400205409106,-0.12241521918941274,-0.16393442622950818,0.43523316062176165,0.9162272993555947,-0.1270718232044199,0.0,-0.15223097112860892,0.0,-0.11295681063122924,-0.4,0.3372859133570042
567993,0.48342885621729464,-0.2677165354330709,0.05293631100082713,-0.09544626593806922,-0.055267702936096716,-0.10466705721538762,-0.027624309392265192,0.0,-0.05249343832020997,0.0,-0.04784053156146179,0.08,-0.31885598436723944
567997,-0.057313730376277204,1.5734337555631632,0.009925558312655087,0.13406193078324227,1.848013816925734,1.820347588361648,-0.09392265193370165,1.0,0.015748031496062992,0.3333333333333333,-0.009302325581395349,-0.10666666666666667,-0.6560323204480208
568005,-0.29155245452280143,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.7660613161491896,1.856353591160221,0.0,1.8267716535433072,2.0,1.8750830564784053,0.64,-0.9221490106472673
568012,-0.11711936207326211,0.1465251626155426,-0.10918114143920596,-0.12823315118397086,0.9291882556131261,0.9435657098223004,-0.1270718232044199,0.3333333333333333,-0.15223097112860892,0.0,-0.0823920265780731,-0.26666666666666666,-0.5446631555731801
568085,0.2815848492399706,-0.002738788086271883,-0.11248966087675766,0.029143897996357013,0.13471502590673576,0.15543839093926967,-0.08287292817679558,0.0,-0.07349081364829396,0.3333333333333333,-0.07973421926910298,-0.10666666666666667,-0.6985452305056238
568108,-0.3364066782955401,1.0243067442656622,1.8676592224979323,1.0112932604735883,0.7012089810017271,0.8951376684241359,1.856353591160221,0.0,1.8267716535433072,0.0,1.542857142857143,-0.02666666666666667,-0.8804874804184479
568127,0.7999003239471731,0.08764121876069837,-0.076095947063689,-0.13916211293260475,-0.031088082901554404,0.5116188244483499,-0.13259668508287292,0.0,-0.14698162729658792,0.0,-0.11295681063122924,-0.4266666666666667,0.15907194161811034
568178,0.41863942187889436,0.3923313933584388,0.0033085194375516956,0.04007285974499089,0.09671848013816926,0.8193712165592658,0.15469613259668508,0.0,0.09448818897637795,0.0,0.04784053156146179,0.24,-0.7992363365284672
568197,-0.176924993770247,-0.39643957548784664,-0.13234077750206782,-0.15227686703096538,-0.15198618307426598,-0.17730911931263424,-0.13812154696132597,0.0,-0.13648293963254593,0.0,-0.09568106312292358,-0.21333333333333335,-0.20778659251336312
568205,0.06478943433840031,-0.3895926052721671,-0.11579818031430934,-0.1668488160291439,-0.04145077720207254,-0.15309509861355203,-0.12154696132596685,0.0,-0.14173228346456693,0.0,-0.11162790697674418,-0.3466666666666667,0.04511789430573976
568233,-0.5208073760279103,0.18212940773707628,-0.05624483043837883,-0.11948998178506376,0.9533678756476683,0.7639132981839485,-0.10497237569060773,0.0,-0.11023622047244094,0.16666666666666666,-0.09966777408637874,-0.4266666666666667,-0.2748149881480915
568240,-0.48093695489658694,-0.3519342690859295,-0.076095947063689,-0.10856102003642987,-0.14507772020725387,-0.1687170474516696,-0.13812154696132597,0.0,-0.13648293963254593,0.0,-0.10897009966777409,-0.4266666666666667,-0.19409033072873622
568242,-0.2790929479192629,-0.33070866141732286,0.026468155500413565,-0.07213114754098361,-0.15198618307426598,-0.178871314196446,-0.049723756906077346,0.0,-0.047244094488188976,0.0,-0.0664451827242525,-0.37333333333333335,-0.40394150877101664
568249,-0.2766010465985552,0.10133515919205748,1.0951199338296111,0.429143897996357,-0.14162348877374784,-0.12809998047256396,0.13259668508287292,0.0,0.38320209973753283,0.16666666666666666,0.24717607973421926,0.32,-0.9422163139564119
568263,0.5208073760279103,1.5090722355357753,1.8676592224979323,1.8222222222222222,1.2677029360967185,0.4772505370044913,1.856353591160221,0.0,1.8267716535433072,0.0,1.8750830564784053,1.0666666666666667,-0.9999997519830419
568272,-0.09220034886618507,0.4067100308113658,0.42349048800661704,0.8269581056466302,0.14162348877374784,0.042960359304823274,0.8232044198895028,0.0,0.7296587926509186,0.0,0.49036544850498337,0.29333333333333333,-0.7478909848829961
568294,-0.5855968103663105,-0.28141047586443,-0.11579818031430934,-0.17049180327868851,0.8186528497409327,0.022651825815270456,-0.13812154696132597,0.0,-0.16272965879265092,0.0,-0.11561461794019934,-0.4533333333333333,0.6548445164044188
568311,-0.30401196112633994,-0.42519685039370075,-0.13234077750206782,-0.17632058287795993,-0.15198618307426598,-0.178871314196446,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12358803986710963,-0.5333333333333333,1.000000248016958
568312,0.725143284325942,-0.41355700102704557,-0.13234077750206782,-0.16320582877959927,-0.15198618307426598,-0.178871314196446,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.11295681063122924,-0.37333333333333335,0.08538042108400334
568363,0.2790929479192629,-0.4046559397466621,-0.12903225806451613,-0.17194899817850637,-0.13471502590673576,-0.16324936535832846,-0.13259668508287292,0.3333333333333333,-0.15748031496062992,0.0,-0.11295681063122924,-0.48,0.08538042108400279
568415,1.4144031896336895,1.5734337555631632,1.8676592224979323,0.4269581056466302,1.848013816925734,1.820347588361648,1.856353591160221,2.0,1.3753280839895012,1.0,1.679734219269103,0.5866666666666667,-0.9007646770543842
568438,-0.3638175928233249,0.5422800410818214,0.013234077750206782,1.2663023679417122,-0.09671848013816926,-0.13825424721734036,0.16022099447513813,0.3333333333333333,0.3884514435695538,0.3333333333333333,0.24451827242524918,0.9866666666666667,-0.4645411433831447
568447,0.11462746075255441,-0.4245121533721328,-0.13234077750206782,-0.17777777777777778,-0.13126079447322972,-0.17652802187072839,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
568472,0.2766010465985552,-0.11845258473125646,0.08933002481389578,0.13624772313296904,-0.017271157167530225,-0.1515329037297403,0.2265193370165746,0.3333333333333333,-0.010498687664041995,0.0,0.14086378737541527,0.37333333333333335,-0.3228450089302426
568484,0.7699975080986807,1.025676138308798,-0.02315963606286187,0.410200364298725,0.010362694300518135,1.4723686779925795,0.6408839779005525,0.3333333333333333,0.1784776902887139,0.16666666666666666,0.373421926910299,0.9333333333333333,-0.7174017734361123
568486,-0.26164963867430896,0.07805546045874692,1.6939619520264682,0.4021857923497268,-0.15198618307426598,-0.17965241163835188,0.09944751381215469,0.0,0.6351706036745407,0.0,0.2245847176079734,0.02666666666666667,-0.7615324796705913
568493,-0.23673062546723192,-0.20335501540568304,0.532671629445823,-0.09981785063752277,-0.1381692573402418,-0.12731888303065808,0.5524861878453039,0.0,0.45144356955380577,0.0,0.3840531561461794,-0.29333333333333333,-0.7045316189872846
568505,-0.13456267131821603,-0.35878123930160905,-0.07278742762613731,-0.13697632058287795,0.013816925734024179,-0.1546572934973638,-0.13259668508287292,0.0,-0.11023622047244094,0.0,-0.09700996677740864,-0.24,-0.17170510220321927
568535,0.3613256915026172,0.7346799041424167,0.04962779156327544,0.4896174863387978,1.848013816925734,1.820347588361648,0.5359116022099447,0.6666666666666666,0.36220472440944884,0.3333333333333333,0.3043189368770764,0.3466666666666667,-0.787898106446101
568564,0.6279591328183415,0.11297500855871269,0.10256410256410256,0.08743169398907104,-0.07253886010362694,0.21480179652411638,0.2541436464088398,0.0,0.2099737532808399,0.0,0.13554817275747508,0.08,-0.6799097373370359
568585,0.9593820084724662,1.4597740499828824,1.1348221670802316,0.7752276867030965,1.848013816925734,1.820347588361648,1.3425414364640884,0.0,1.1023622047244095,0.3333333333333333,0.9528239202657808,0.7733333333333333,-0.9632765729704093
568603,-0.1669573884874162,0.8545018829168092,0.006617038875103391,-0.06848816029143898,1.38860103626943,1.820347588361648,-0.08287292817679558,0.3333333333333333,-0.06824146981627296,0.0,-0.07840531561461794,-0.10666666666666667,0.02867802040235856
568618,-0.12708696735609293,-0.33207805546045877,-0.08602150537634409,-0.12823315118397086,0.055267702936096716,-0.1195079086115993,-0.12154696132596685,0.0,-0.12073490813648294,0.0,-0.08770764119601329,-0.21333333333333335,0.4805670790331371
568655,0.6105158235733876,0.1800753166723724,1.8676592224979323,0.07795992714025501,0.9948186528497409,0.18121460652216365,0.9116022099447514,0.0,0.5879265091863517,0.0,0.4053156146179402,0.4533333333333333,-0.8126894924023849
568663,0.5681535011213567,-0.40054775761725436,-0.12572373862696443,-0.17194899817850637,-0.14853195164075994,-0.15543839093926967,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.11960132890365449,-0.48,1.000000248016958
568707,-0.24919013207077045,-0.34508729887024997,-0.11910669975186104,-0.1209471766848816,-0.1381692573402418,-0.1609060730326108,-0.03867403314917127,0.0,-0.08923884514435695,0.0,-0.045182724252491695,-0.29333333333333333,-0.3250952891892747
568775,1.4144031896336895,1.5734337555631632,0.5822994210090985,0.9092896174863389,1.3575129533678756,1.820347588361648,0.2265193370165746,0.6666666666666666,0.4041994750656168,0.3333333333333333,0.18205980066445182,0.4533333333333333,-0.4904096135120545
568799,-0.017443309244953933,0.6723724751797331,0.009925558312655087,-0.034972677595628415,0.6632124352331606,1.584846709627026,0.03314917127071823,0.6666666666666666,-0.06299212598425197,0.3333333333333333,-0.018604651162790697,0.18666666666666668,-0.843061769104713
568800,0.8572140543234503,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.5067369654364382,1.856353591160221,2.0,1.8267716535433072,2.0,1.8750830564784053,0.7733333333333333,-0.9999997519830419
568804,-0.039870421131323275,0.5518657993837727,0.27129859387923905,0.604007285974499,0.307426597582038,0.4249170083967975,0.0718232044198895,0.3333333333333333,0.24146981627296588,1.0,0.14883720930232558,0.64,-0.8787209214283324
568825,-0.3563418888612017,-0.009585758301951438,0.9561621174524401,0.12021857923497267,0.27288428324697755,0.0210896309314587,0.08839779005524862,0.3333333333333333,0.2782152230971129,0.0,0.24186046511627907,0.24,-0.9269046551901851
568836,-0.20931971093944718,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.4887737478411054,1.1130638547158758,1.856353591160221,0.0,1.8267716535433072,1.5,1.8750830564784053,1.3066666666666666,-0.8350755951849113
568844,0.2766010465985552,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.2154696132596685,0.0,1.8267716535433072,0.5,1.0073089700996678,0.05333333333333334,-0.9406768427798377
568867,0.41365561923747896,0.9407737076343716,0.575682382133995,1.4229508196721312,0.8324697754749568,0.2671353251318102,0.2541436464088398,0.0,0.7349081364829396,0.16666666666666666,0.3229235880398671,0.37333333333333335,-0.9015342630965351
568874,0.007475703962123113,-0.19650804519000345,0.11910669975186104,-0.048087431693989074,-0.08981001727115717,-0.07654754930677601,-0.022099447513812154,0.6666666666666666,0.005249343832020997,0.0,-0.0504983388704319,-0.08,-0.44453182234397803
568885,-0.1669573884874162,1.5734337555631632,1.8676592224979323,1.8222222222222222,0.2141623488773748,0.2030853348955282,1.856353591160221,0.0,1.8267716535433072,0.16666666666666666,1.8750830564784053,0.8533333333333334,-0.84539042455118
568901,0.07724894094193883,0.35056487504279354,0.36724565756823824,0.058287795992714025,0.5215889464594128,0.670962702597149,0.09392265193370165,0.3333333333333333,0.13123359580052493,0.0,0.0664451827242525,0.26666666666666666,-0.7005554398533397
568908,0.06229753301769261,-0.3868538171858953,-0.12903225806451613,-0.1697632058287796,-0.10362694300518134,-0.14918961140402265,-0.1270718232044199,1.6666666666666667,-0.16272965879265092,0.0,-0.11694352159468438,-0.4,1.000000248016958
568926,-0.21679541490157028,-0.22321122903115376,-0.10587262200165426,-0.014571948998178506,-0.15198618307426598,-0.1757469244288225,0.18232044198895028,0.0,0.010498687664041995,0.16666666666666666,0.06511627906976744,0.0,-0.7103927116212692
568927,-0.019935210565661637,-0.010955152345087288,0.009925558312655087,-0.05391621129326048,-0.07944732297063903,0.19449326303456357,-0.0055248618784530384,0.0,0.07874015748031496,0.0,-0.003986710963455149,0.08,-0.7663419448846416
568936,-0.5532020931971104,-0.11229031153714483,-0.06286186931348221,-0.07431693989071038,0.0690846286701209,0.061706697910564344,0.13259668508287292,0.0,-0.02099737532808399,0.0,0.003986710963455149,-0.05333333333333334,-0.41729229442290416
568996,-0.3837528033889865,0.41355700102704557,0.13234077750206782,0.1296903460837887,0.3005181347150259,0.8537395040031244,0.22099447513812154,0.3333333333333333,0.03674540682414698,0.0,0.14219269102990034,0.0,-0.8188175740782764
569002,-0.5581858958385258,-0.39643957548784664,-0.13234077750206782,-0.16539162112932604,-0.14507772020725387,-0.15934387814879905,-0.13812154696132597,0.3333333333333333,-0.1679790026246719,0.0,-0.11827242524916944,-0.4266666666666667,1.000000248016958
569014,-0.11462746075255441,-0.31633002396439575,-0.11579818031430934,-0.15081967213114755,-0.11744386873920552,-0.07576645186487015,-0.1270718232044199,0.0,-0.15223097112860892,0.0,-0.10365448504983389,-0.26666666666666666,0.28233764916048076
569030,-0.3214552703712939,-0.42108866826429303,-0.13234077750206782,-0.17340619307832422,-0.15198618307426598,-0.17965241163835188,-0.13812154696132597,0.0,-0.15748031496062992,0.0,-0.12225913621262459,-0.5066666666666667,1.000000248016958
569039,0.23922252678793962,-0.05340636768230065,0.016542597187758478,0.025500910746812388,0.9602763385146805,-0.011716461628588167,0.3701657458563536,0.0,0.13123359580052493,0.0,0.13687707641196012,0.4266666666666667,-0.6538381598874499
569045,0.024919013207077043,-0.36425881547415273,-0.13234077750206782,-0.175591985428051,-0.02072538860103627,-0.10701034954110525,-0.13812154696132597,0.0,-0.1679790026246719,0.0,-0.11960132890365449,-0.48,1.000000248016958
569068,-0.3688013954647403,0.2985279014036288,-0.06286186931348221,-0.0947176684881603,1.848013816925734,1.0747900800624879,0.049723756906077346,0.0,-0.07349081364829396,0.0,-0.035880398671096346,-0.21333333333333335,-0.7593688110276596
569125,0.6179915275355107,0.8332762752482024,1.8676592224979323,0.9231329690346084,1.848013816925734,0.5717633274751025,0.994475138121547,0.0,1.2703412073490814,0.16666666666666666,0.8531561461794019,0.5333333333333333,-0.9773653677402196
569133,0.19187640169449324,-0.42245806230742894,-0.12903225806451613,-0.17340619307832422,-0.15198618307426598,-0.17965241163835188,-0.143646408839779,0.0,-0.1679790026246719,0.0,-0.12093023255813953,-0.5066666666666667,1.000000248016958
569159,-0.4958883628208332,-0.25744608010955156,-0.06947890818858561,-0.0633879781420765,0.19689119170984457,-0.0804530365163054,0.0055248618784530384,0.0,-0.05249343832020997,0.0,-0.03189368770764119,-0.37333333333333335,-0.22368965975568977
569166,-0.5282830799900333,-0.23074289626840125,-0.13234077750206782,-0.17777777777777778,0.1692573402417962,0.08279632884202304,-0.143646408839779,0.0,-0.1732283464566929,0.0,-0.12491694352159469,-0.56,
569191,0.08223274358335425,0.563505648750428,0.9660876757650951,0.24335154826958105,0.5526770293609672,0.7959382933020894,0.5414364640883977,0.3333333333333333,0.5301837270341208,0.3333333333333333,0.3016611295681063,0.26666666666666666,-0.6320221414562404
569212,0.5880887116870183,0.30263608353303656,0.19189412737799835,0.4808743169398907,0.07253886010362694,0.006248779535247022,0.7790055248618785,0.0,0.5039370078740157,0.0,0.4186046511627907,0.6666666666666666,-0.7191310834473528
569250,-0.42611512584101746,1.5734337555631632,1.8676592224979323,1.8222222222222222,1.848013816925734,1.820347588361648,1.856353591160221,1.3333333333333333,1.8267716535433072,1.1666666666666667,1.8750830564784053,1.2,-0.985581018018344
569294,-0.14702217792175457,-0.19103046901745976,-0.13234077750206782,-0.1690346083788707,0.09326424870466321,0.140597539543058,-0.13812154696132597,0.0,-0.1732283464566929,0.0,-0.12093023255813953,-0.5066666666666667,1.000000248016958
569325,0.06229753301769261,0.4847654912701129,0.34408602150537637,0.23679417122040072,1.0155440414507773,1.545791837531732,1.856353591160221,2.0,1.1076115485564304,0.0,1.360797342192691,0.18666666666666668,-0.9257093978544946
569352,0.1121355594318467,0.5374871619308454,-0.076095947063689,0.07358834244080145,-0.010362694300518135,0.9295059558679946,0.12154696132596685,0.0,0.005249343832020997,0.16666666666666666,0.035880398671096346,0.29333333333333333,-0.5484023901129714
